2665,2.255761624
2670,2.255601581
2675,2.255421911
2680,2.255222621
2685,2.255003718
2690,2.254765209
2695,2.254507101
2700,2.254229403
2705,2.25393212
2710,2.253615262
2715,2.253278836
2720,2.252922851
2725,2.252547315
2730,2.252152237
2735,2.251737626
2740,2.251303489
2745,2.250849838
2750,2.250376681
2755,2.249884028
2760,2.249371888
2765,2.248840272
2770,2.24828919
2775,2.247718652
2780,2.247128669
2785,2.246519251
2790,2.24589041
2795,2.245242156
2800,2.244574501
2805,2.243887457
2810,2.243181035
2815,2.242455247
2820,2.241710105
2825,2.240945621
2830,2.240161809
2835,2.23935868
2840,2.238536247
2845,2.237694524
2850,2.236833524
2855,2.23595326
2860,2.235053746
2865,2.234134995
2870,2.233197022
2875,2.232239841
2880,2.231263466
2885,2.230267912
2890,2.229253193
2895,2.228219325
2900,2.227166322
2905,2.226094201
2910,2.225002976
2915,2.223892663
2920,2.222763278
2925,2.221614837
2930,2.220447357
2935,2.219260853
2940,2.218055343
2945,2.216830844
2950,2.215587371
2955,2.214324944
2960,2.213043578
2965,2.211743292
2970,2.210424103
2975,2.20908603
2980,2.207729089
2985,2.206353301
2990,2.204958683
2995,2.203545254
3000,2.202113033
3005,2.200662038
3010,2.19919229
3015,2.197703807
3020,2.19619661
3025,2.194670718
3030,2.19312615
3035,2.191562928
3040,2.189981072
3045,2.188380601
3050,2.186761538
3055,2.185123902
3060,2.183467715
3065,2.181792999
3070,2.180099773
3075,2.178388062
3080,2.176657885
3085,2.174909265
3090,2.173142225
3095,2.171356786
3100,2.169552972
3105,2.167730804
3110,2.165890307
3115,2.164031502
3120,2.162154414
3125,2.160259065
3130,2.15834548
3135,2.156413682
3140,2.154463695
3145,2.152495543
3150,2.150509251
3155,2.148504844
3160,2.146482345
3165,2.144441781
3170,2.142383175
3175,2.140306553
3180,2.138211941
3185,2.136099365
3190,2.133968849
3195,2.13182042
3200,2.129654105
3205,2.127469929
3210,2.125267919
3215,2.123048101
3220,2.120810503
3225,2.118555152
3230,2.116282074
3235,2.113991297
3240,2.111682848
3245,2.109356756
3250,2.107013048
3255,2.104651753
3260,2.102272898
3265,2.099876511
3270,2.097462623
3275,2.09503126
3280,2.092582453
3285,2.09011623
3290,2.08763262
3295,2.085131654
3300,2.08261336
3305,2.080077769
3310,2.07752491
3315,2.074954813
3320,2.072367509
3325,2.069763029
3330,2.067141402
3335,2.064502661
3340,2.061846834
3345,2.059173955
3350,2.056484054
3355,2.053777163
3360,2.051053312
3365,2.048312535
3370,2.045554863
3375,2.042780329
3380,2.039988964
3385,2.037180801
3390,2.034355872
3395,2.031514211
3400,2.028655851
3405,2.025780824
3410,2.022889165
3415,2.019980905
3420,2.01705608
3425,2.014114723
3430,2.011156867
3435,2.008182548
3440,2.005191798
3445,2.002184654
3450,1.999161149
3455,1.996121317
3460,1.993065195
3465,1.989992817
3470,1.986904219
3475,1.983799435
3480,1.980678501
3485,1.977541454
3490,1.974388329
3495,1.971219162
3500,1.968033989
3505,1.964832846
3510,1.961615771
3515,1.9583828
3520,1.95513397
3525,1.951869317
3530,1.948588879
3535,1.945292693
3540,1.941980797
3545,1.938653228
3550,1.935310025
3555,1.931951224
3560,1.928576864
3565,1.925186984
3570,1.921781621
3575,1.918360815
3580,1.914924603
3585,1.911473025
3590,1.90800612
3595,1.904523927
3600,1.901026486
3605,1.897513834
3610,1.893986014
3615,1.890443063
3620,1.886885022
3625,1.883311931
3630,1.879723831
3635,1.876120761
3640,1.872502761
3645,1.868869874
3650,1.865222139
3655,1.861559598
3660,1.857882291
3665,1.85419026
3670,1.850483545
3675,1.84676219
3680,1.843026235
3685,1.839275722
3690,1.835510692
3695,1.831731189
3700,1.827937255
3705,1.824128931
3710,1.82030626
3715,1.816469286
3720,1.81261805
3725,1.808752596
3730,1.804872966
3735,1.800979205
3740,1.797071354
3745,1.793149459
3750,1.789213562
3755,1.785263708
3760,1.78129994
3765,1.777322302
3770,1.773330838
3775,1.769325593
3780,1.765306612
3785,1.761273938
3790,1.757227617
3795,1.753167693
3800,1.749094212
3805,1.745007218
3810,1.740906757
3815,1.736792875
3820,1.732665616
3825,1.728525027
3830,1.724371153
3835,1.72020404
3840,1.716023735
3845,1.711830283
3850,1.707623731
3855,1.703404125
3860,1.699171512
3865,1.694925938
3870,1.690667451
3875,1.686396097
3880,1.682111923
3885,1.677814977
3890,1.673505306
3895,1.669182958
3900,1.664847979
3905,1.660500419
3910,1.656140324
3915,1.651767742
3920,1.647382723
3925,1.642985313
3930,1.638575561
3935,1.634153516
3940,1.629719226
3945,1.62527274
3950,1.620814107
3955,1.616343376
3960,1.611860595
3965,1.607365815
3970,1.602859083
3975,1.598340451
3980,1.593809966
3985,1.589267679
3990,1.58471364
3995,1.580147899
4000,1.575570505
4005,1.570981508
4010,1.566380959
4015,1.561768909
4020,1.557145407
4025,1.552510504
4030,1.547864251
4035,1.543206699
4040,1.538537898
4045,1.5338579
4050,1.529166756
4055,1.524464516
4060,1.519751233
4065,1.515026957
4070,1.510291741
4075,1.505545636
4080,1.500788693
4085,1.496020966
4090,1.491242504
4095,1.486453362
4100,1.48165359
4105,1.476843241
4110,1.472022369
4115,1.467191024
4120,1.46234926
4125,1.457497129
4130,1.452634685
4135,1.44776198
4140,1.442879068
4145,1.437986
